OBJECTID,Name,Label,Category2,Category1,Category3,Organization,Address Line 1,Address Line 2,City,State,ZIP Code,Source,Source ID,Source Date,Display,Last Update,x,y
5784,Atrium Building,Atrium Building,Bend,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,2104471,1/26/2007,Y,,6445924.28421214,1850399.85492298
5785,Chatsworth Hi-Line Aqueduct,Chatsworth Hi-Line Aqueduct,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,238326,6/14/2000,Y,,6392401.36763614,1921716.69621289
5786,Big Rock Siphon,Big Rock Siphon,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239304,1/19/1981,Y,,6608634.04540613,1996289.26294672
5787,Blanchard Canyon Channel,Blanchard Canyon Channel,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239470,1/19/1981,Y,,6478892.35443072,1909833.6507533
5788,Burbank Western Channel,Burbank Western Channel,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239844,1/19/1981,Y,,6465225.89324664,1889049.65656023
5789,Castaic Valley Siphon,Castaic Valley Siphon,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240322,1/19/1981,Y,,6378747.08720197,2009239.38796507
5790,Centinela Creek Channel,Centinela Creek Channel,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240410,1/19/1981,Y,,6438896.32713947,1818078.69548406
5791,Cooks Canyon Channel,Cooks Canyon Channel,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240881,1/19/1981,Y,,6481413.08495355,1910635.59665598
5792,Dominguez Channel,Dominguez Channel,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241553,10/20/2015,Y,,6477328.43039322,1769222.67967923
5793,Dunsmore Canyon Channel,Dunsmore Canyon Channel,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241677,1/19/1981,Y,,6484595.01395714,1907392.51882456
5794,Eagle Canyon Channel,Eagle Canyon Channel,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241703,9/23/2016,Y,,6488030.50938272,1904553.51597239
5795,Grand Canal,Grand Canal,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242890,1/19/1981,Y,,6420863.0397153,1815326.16424373
5796,Hacienda Channel,Hacienda Channel,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,243101,1/19/1981,Y,,6570594.87739013,1822786.03449456
5797,Halls Canyon Channel,Halls Canyon Channel,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,243134,9/23/2016,Y,,6493311.83609039,1900699.80812864
5798,Hansen Heights Channel,Hansen Heights Channel,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,243180,1/19/1981,Y,,6451267.03829038,1908607.32643431
5799,La Tuna Canyon Lateral,La Tuna Canyon Lateral,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,244470,1/19/1981,Y,,6453694.95206971,1906677.90936139
5800,Myrick Siphon,Myrick Siphon,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,246415,1/19/1981,Y,,6434943.09521656,2080120.63498181
5801,Pacoima Diversion Channel,Pacoima Diversion Channel,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,247089,1/19/1981,Y,,6431714.27555872,1910807.54742756
5802,Pickens Canyon Channel,Pickens Canyon Channel,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,247443,10/19/2016,Y,,6490876.46333647,1900705.38390489
5803,San Jose Creek Diversion Channel,San Jose Creek Diversion Channel,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,248871,1/19/1981,Y,,6558303.85046305,1834106.87274523
5804,Sepulveda Channel,Sepulveda Channel,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,249279,1/19/1981,Y,,6436886.95878288,1820917.3761584
5805,Sorensen Avenue Drain,Sorensen Avenue Drain,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,249667,1/19/1981,Y,,6547095.80299731,1803884.52899057
5806,Tailrace Canal,Tailrace Canal,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,250234,1/19/1981,Y,,6365777.15415239,2035200.12541357
5807,Willow Siphon,Willow Siphon,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,251627,1/19/1981,Y,,6446686.44574556,2072794.9783733
5808,Back Channel,Back Channel,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,253272,12/1/1991,Y,,6495555.78665496,1734604.5940599
5809,Cheseboro Siphon,Cheseboro Siphon,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270406,1/19/1981,Y,,6551881.64644396,2014450.5776739
5810,Fort Tejon Siphon,Fort Tejon Siphon,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271182,1/19/1981,Y,,6592393.07329497,1996672.79498807
5811,Gorman Creek Siphon,Gorman Creek Siphon,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271372,1/19/1981,Y,,6321509.16657305,2083033.5625549
5812,Haines Canyon Channel,Haines Canyon Channel,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271468,9/23/2016,Y,,6473947.58676122,1912779.10155532
5813,Hungry Valley Siphon,Hungry Valley Siphon,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271690,1/19/1981,Y,,6322142.49831164,2078681.43477623
5814,Johnson Siphon,Johnson Siphon,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271810,1/19/1981,Y,,6462606.00511372,2063741.38690048
5815,Leona Siphon,Leona Siphon,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272018,1/19/1981,Y,,6506489.90947172,2035222.8035178
5816,Little Rock Ditch,Little Rock Ditch,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272113,1/19/1981,Y,,6562758.10008472,2010809.78082165
5817,Little Rock Siphon,Little Rock Siphon,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272115,1/19/1981,Y,,6560331.5029038,2009697.80305873
5818,MWD Upper Feeder,MWD Upper Feeder,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272294,1/19/1981,Y,,6674795.61682288,1853928.13986115
5819,Palmdale Ditch,Palmdale Ditch,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272849,1/19/1981,Y,,6547948.29243405,2011924.85798781
5820,Lower Quail Canal,Lower Quail Canal,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273142,1/19/1981,Y,,6327837.41408713,2102495.38124272
5821,Ritter Siphon,Ritter Siphon,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273293,1/19/1981,Y,,6505156.54665288,2037550.35102805
5822,Side Hill Siphon,Side Hill Siphon,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273699,1/19/1981,Y,,6323865.48174231,2074826.2088909
5823,Soledad Siphon,Soledad Siphon,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273804,1/19/1981,Y,,6530382.92336538,2017295.68090756
5824,Governor Edmund G Brown West Branch California Aqueduct,Governor Edmund G Brown West Branch California Aqueduct,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274419,7/17/2013,Y,,6321605.49610481,2084650.32441323
5825,Los Angeles Aqueduct,Los Angeles Aqueduct,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,1802840,10/22/1998,Y,,6407838.54837589,2019894.37879415
5826,Governor Edmund G Brown East Branch California Aqueduct,Governor Edmund G Brown East Branch California Aqueduct,Canal,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,2729392,7/17/2013,Y,,6458356.10941406,2066687.28619239
5827,Abalone Point,Abalone Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,238390,1/19/1981,Y,,6464850.69583431,1583548.33613364
5828,Arrow Point,Arrow Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,238729,9/1/2015,Y,,6397229.05515923,1632667.13323706
5829,Ballast Point,Ballast Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,238942,1/19/1981,Y,,6407479.92442122,1615730.43187431
5830,Ben Weston Point,Ben Weston Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239214,1/19/1981,Y,,6412350.31822371,1588813.80198064
5831,Bisker,Bisker,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239358,1/19/1981,Y,,6444012.1253068,1943004.88526373
5832,Black Point,Black Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239439,1/19/1981,Y,,6384770.6985143,1631927.70459782
5833,Blue Cavern Point,Blue Cavern Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239493,1/19/1981,Y,,6416070.56242363,1621855.46555598
5834,China Point,China Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240555,9/21/2018,Y,,6430750.70891631,1386106.92557105
5835,China Point,China Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240556,1/19/1981,Y,,6418750.19223496,1578471.04379481
5836,Contract Point,Contract Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240871,1/3/2017,Y,,6438828.67766847,1946967.91244264
5837,Eel Point,Eel Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241857,1/19/1981,Y,,6394226.08773997,1422685.75825314
5838,Flat Rock Point,Flat Rock Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242294,1/19/1981,Y,,6437688.53591989,1748735.30661206
5839,Inspiration Point,Inspiration Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,243865,1/19/1981,Y,,6449423.74407671,1726752.94604932
5840,Jewfish Point,Jewfish Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,244062,1/19/1981,Y,,6469067.83339739,1575042.87611048
5841,Kelp Point,Kelp Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,244230,1/19/1981,Y,,6395617.63876264,1616702.2468598
5842,Lechuza Point,Lechuza Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,244704,1/19/1981,Y,,6300608.71788847,1836034.3478929
5843,Lobster Point,Lobster Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,244995,1/19/1981,Y,,6404411.76946831,1612510.83759172
5844,Long Point,Long Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,245078,1/19/1981,Y,,6440808.52377439,1726684.70832489
5845,Lost Point,Lost Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,245220,1/19/1981,Y,,6407941.93694864,1401986.54013723
5846,Perspiration Point,Perspiration Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,247405,1/19/2017,Y,,6500416.61321938,1967302.13653789
5847,Portuguese Point,Portuguese Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,247713,1/19/1981,Y,,6447988.69215681,1726960.43480755
5848,Resort Point,Resort Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,248136,1/19/1981,Y,,6432916.22066139,1737837.10990456
5849,Salta Verde Point,Salta Verde Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,248767,1/19/1981,Y,,6432395.36802855,1573962.11744523
5850,Stony Point,Stony Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,249964,1/19/1981,Y,,6391801.43576513,1631685.74576415
5851,Twomile Point,Twomile Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,250768,1/19/1981,Y,,6570401.73210713,1908913.42621581
5852,White Point,White Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,251498,6/14/2000,Y,,6465276.24485198,1718510.34737706
5853,Palos Verdes Point,Palos Verdes Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,252279,1/19/1981,Y,,6431576.12819722,1740370.09302756
5854,West End,West End,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,253248,1/19/1981,Y,,6376730.73657589,1633390.52877189
5855,Cabrillo Peninsula,Cabrillo Peninsula,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,253312,12/1/1991,Y,,6463409.13441297,1583856.21675147
5856,Cove Point,Cove Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,253314,12/1/1991,Y,,6426933.26510763,1391988.25435956
5857,Sun Point,Sun Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,253315,12/1/1991,Y,,6447260.34682871,1393423.07858965
5858,Point Dume,Point Dume,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,254159,10/5/2018,Y,,6317344.51020423,1823966.60267147
5859,Point Vicente,Point Vicente,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,254162,1/19/1981,Y,,6436761.50463746,1728419.55459273
5860,Nugget Point,Nugget Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,254483,10/1/1992,Y,,6326704.58433181,2064087.9547769
5861,Spanish Point,Spanish Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,254528,10/1/1992,Y,,6332455.67584798,2062426.28421573
5862,Cape Cortes,Cape Cortes,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,255419,1/19/1981,Y,,6398914.28571263,1614965.89272098
5863,Casino Point,Casino Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,255432,1/19/1981,Y,,6462480.96664989,1585476.8057019
5864,Lion Head,Lion Head,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,255620,1/19/1981,Y,,6408621.74103522,1623711.5067914
5865,Long Point,Long Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,255631,1/19/1981,Y,,6449830.20159714,1606549.00601147
5866,Reservation Point,Reservation Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,255711,1/19/1981,Y,,6480830.00639531,1721902.40325698
5867,Malibu Point,Malibu Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,256061,1/19/1981,Y,,6354966.33981605,1834403.78816189
5868,Newman Point,Newman Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272645,1/19/2017,Y,,6609547.50880231,1894696.4234819
5869,Pyramid Head,Pyramid Head,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,1661265,1/19/1981,Y,,6454089.71112272,1393095.18882547
5870,Point Fermin,Point Fermin,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,1664805,1/19/1981,Y,,6472278.48708105,1715153.01386864
5871,Inspiration Point,Inspiration Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,1682198,4/26/1996,Y,,6405539.41780356,1832485.08825915
5872,Alamitos Peninsula,Alamitos Peninsula,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,1702624,12/2/1996,Y,,6523247.58166496,1731625.56753765
5873,Palos Verdes Peninsula,Palos Verdes Peninsula,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,1702670,11/29/2018,Y,,6446598.97085489,1739197.7994404
5874,Sequit Point,Sequit Point,Cape,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,1985053,2/24/2003,Y,,6277832.37925489,1839473.0988894
5875,Cerritos Channel,Cerritos Channel,Channel,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240446,1/19/1981,Y,,6487286.09518914,1736746.53334557
5876,East Basin Channel,East Basin Channel,Channel,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241736,1/19/1981,Y,,6482128.14618747,1733827.86431414
5877,Long Beach Channel,Long Beach Channel,Channel,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,245053,1/19/1981,Y,,6498074.81409723,1727826.09482165
5878,Main Channel,Main Channel,Channel,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,245395,1/19/1981,Y,,6477800.92616738,1726257.53234197
5879,Outer Santa Barbara Passage,Outer Santa Barbara Passage,Channel,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,252318,5/1/1989,Y,,6398217.27824838,1531661.44187614
